depth;tree;no_feats;N_Leaves;Macro_f1_FL;Weighted_f1_FL;Micro_f1_FL;feats;pkt_macro_f1;pkt_weighted_f1;flw_macro_f1;flw_weighted_f1;F1_macro;F1_weighted;num_samples;Macro_F1_PL;Weighted_F1_PL
30;30;25;500;0.722727631059696;0.8611098627289959;0.8645958041010827;['tcp.window_size_value', 'ip.len', 'tcp.hdr_len', 'srcport', 'dstport', 'udp.length', 'ip.ttl', 'Flow IAT Mean', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'tcp.flags.rst', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'UDP Len Max', 'Min Packet Length', 'UDP Len Min', 'tcp.flags.ack', 'SYN Flag Count', 'ip.proto', 'RST Flag Count', 'PSH Flag Count'];0.575100014720061;0.7820839032511293;0.7580769007426937;0.9188474069383435;0.674661028766525;0.8428623366933677;1488248;0.7575647477702622;0.8269683116828211
30;30;26;500;0.7125942111424383;0.8550560921030337;0.8576827236598034;['tcp.window_size_value', 'ip.len', 'tcp.hdr_len', 'srcport', 'dstport', 'udp.length', 'ip.ttl', 'Flow IAT Mean', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'tcp.flags.rst', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'UDP Len Max', 'Min Packet Length', 'UDP Len Min', 'tcp.flags.ack', 'SYN Flag Count', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'FIN Flag Count'];0.5894049246694817;0.773524020897692;0.7441932442077234;0.9158108491386426;0.6724079445749602;0.8367099961473856;1488248;0.741006702946953;0.8081332612386473
30;30;27;500;0.6921766811436182;0.8474324362675679;0.8512417513982592;['tcp.window_size_value', 'ip.len', 'tcp.hdr_len', 'srcport', 'dstport', 'udp.length', 'ip.ttl', 'Flow IAT Mean', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'tcp.flags.rst', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'UDP Len Max', 'Min Packet Length', 'UDP Len Min', 'tcp.flags.ack', 'SYN Flag Count', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'FIN Flag Count', 'tcp.flags.fin'];0.6015142127491299;0.7681112331283276;0.7322209238421516;0.9136955358930084;0.6609025370518838;0.8317628774380924;1488248;0.7098317926458716;0.8137193429059519
30;30;28;500;0.7104353926745728;0.848100412638919;0.8526957276554317;['tcp.window_size_value', 'ip.len', 'tcp.hdr_len', 'srcport', 'dstport', 'udp.length', 'ip.ttl', 'Flow IAT Mean', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'tcp.flags.rst', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'UDP Len Max', 'Min Packet Length', 'UDP Len Min', 'tcp.flags.ack', 'SYN Flag Count', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'FIN Flag Count', 'tcp.flags.fin', 'ECE Flag Count'];0.5656209738613853;0.763317923306722;0.7818806970505913;0.9160615097456022;0.6679539044124096;0.8302024921949102;1488248;0.7052876881993733;0.818782891145966
30;30;29;500;0.6987454616077998;0.8398293231762236;0.8462192149592402;['tcp.window_size_value', 'ip.len', 'tcp.hdr_len', 'srcport', 'dstport', 'udp.length', 'ip.ttl', 'Flow IAT Mean', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'tcp.flags.rst', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'UDP Len Max', 'Min Packet Length', 'UDP Len Min', 'tcp.flags.ack', 'SYN Flag Count', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'FIN Flag Count', 'tcp.flags.fin', 'ECE Flag Count', 'tcp.flags.push'];0.5628013340970118;0.7488431733538913;0.7544804304301254;0.9049348010816632;0.6569198600903645;0.8170340585043029;1488248;0.6840633078329234;0.802129779708754
30;30;30;500;0.698279717315753;0.8371005479980588;0.8434054777117177;['tcp.window_size_value', 'ip.len', 'tcp.hdr_len', 'srcport', 'dstport', 'udp.length', 'ip.ttl', 'Flow IAT Mean', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'tcp.flags.rst', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'UDP Len Max', 'Min Packet Length', 'UDP Len Min', 'tcp.flags.ack', 'SYN Flag Count', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'FIN Flag Count', 'tcp.flags.fin', 'ECE Flag Count', 'tcp.flags.push', 'tcp.flags.ece'];0.5569116958604156;0.7435165049546383;0.761090500324423;0.9079569423889035;0.652399757460661;0.8150017043157245;1488248;0.7165356573598965;0.8037843935593121
30;30;31;500;0.7086029846984149;0.8484769776523258;0.8514479123281727;['tcp.window_size_value', 'ip.len', 'tcp.hdr_len', 'srcport', 'dstport', 'udp.length', 'ip.ttl', 'Flow IAT Mean', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'tcp.flags.rst', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'UDP Len Max', 'Min Packet Length', 'UDP Len Min', 'tcp.flags.ack', 'SYN Flag Count', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'FIN Flag Count', 'tcp.flags.fin', 'ECE Flag Count', 'tcp.flags.push', 'tcp.flags.ece', 'ip.hdr_len'];0.5787466678452312;0.7575136364363246;0.7647639206083484;0.9149540781525751;0.669237336980948;0.827573068758401;1488248;0.7575991075115468;0.8204113960439935
5;31;1;500;0.16396358163793603;0.37113209791027035;0.37831207903893577;['tcp.window_size_value'];0.028835814086735755;0.058609075046800276;0.20575592294374623;0.5207505192811768;0.12803160423598448;0.2931537919672755;1488248;0.13351968971817232;0.26985110182523064
5;31;2;500;0.1799266849412422;0.39386309267753034;0.4079204039235022;['tcp.window_size_value', 'tcp.hdr_len'];0.10233883188916358;0.09477066889077347;0.22024837919881582;0.5297204380433352;0.16562159061041415;0.32080582099528976;1488248;0.15169753500465702;0.36529575358880684
5;31;3;500;0.17090274444945663;0.38115650148239544;0.40832925982848284;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len'];0.11253221318729806;0.14410620337241317;0.1835713537999837;0.4632586311390099;0.15811480146145376;0.3206829406831074;1488248;0.09654958798268402;0.30381892766623786
5;31;4;500;0.16384056646129977;0.37404477309715317;0.40106742712656324;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport'];0.12231513725978743;0.18632980318140535;0.16454872076733618;0.4808074435811402;0.15206732226870637;0.3313555745409536;1488248;0.12037028631636974;0.3304613881160124
5;31;5;500;0.16955157757141812;0.33561572861617556;0.36953745184564507;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst'];0.1443339639058728;0.18010799678373832;0.16829219640998042;0.42228882291008546;0.16682552522192773;0.30809865921214935;1488248;0.11591515113943779;0.3032251563742065
5;31;6;500;0.16679228902831664;0.3198730422446535;0.35592961349154645;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length'];0.1365232283686241;0.19326634449020755;0.1662029808400466;0.4046254110033096;0.16276104650589443;0.30155613456793273;1488248;0.09976669915552094;0.26057064097938476
5;31;7;500;0.24641953103543343;0.40100252035530276;0.42112386298238613;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl'];0.21759514473822994;0.30178188918619225;0.23352750895379756;0.4629897883858074;0.2388251022054315;0.38273538972429155;1488248;0.11914449597868766;0.3231292022134987
5;31;8;500;0.24234201508016126;0.40764047652709784;0.42896669272910715;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport'];0.22156589933961368;0.32208590981276886;0.23991012095275255;0.47818224507882234;0.24400067686244217;0.40866053003487307;1488248;0.13434726556240942;0.32182083723591426
5;31;9;500;0.2350760995165666;0.4177384242788987;0.4294803359090373;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean'];0.1917268417778045;0.2862700611008976;0.25123361658538906;0.524595066528657;0.2260244611010148;0.4020306256050414;1488248;0.1316820443031391;0.3329973318539013
5;31;10;500;0.2379250907380602;0.3874032490835438;0.41584483627959473;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn'];0.1840095142372141;0.2908836381966776;0.2157478902035276;0.4824688762463732;0.2286974521467433;0.3887735763440068;1488248;0.13073987173484514;0.2985579587625954
5;31;11;500;0.25277852861956873;0.4198566987648596;0.4391266485606423;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min'];0.20834366736596155;0.30863413603758394;0.22307065856861938;0.49386417527254867;0.244504297623051;0.4084832643377517;1488248;0.14855579422678336;0.3119246720073918
5;31;12;500;0.22420023825153979;0.3760515093707042;0.4103719686222919;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max'];0.1349334969048622;0.1671121783153946;0.22397378611147625;0.48879721986986574;0.20061568795398058;0.32710070968520316;1488248;0.14203406410672548;0.30729359263318073
5;31;13;500;0.20014965746085564;0.3736128799225951;0.4101615797531305;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration'];0.13321748690742755;0.26765417048689344;0.21823863289858894;0.4918356351501369;0.19239664487486294;0.37536186769308094;1488248;0.13803891337194465;0.3134316399287974
5;31;14;500;0.2612059113749833;0.4398244384148889;0.45653858256685675;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack'];0.1864048313896168;0.3068218599420903;0.2813020789281648;0.556884026667256;0.24759829747424042;0.4247082466397736;1488248;0.14343126115760294;0.33504848529657943
5;31;15;500;0.23900710445091866;0.4194892009725156;0.4403413875865878;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total'];0.10169497437604846;0.2003308527092143;0.2800992780534992;0.5505822445328351;0.2079529441178141;0.3717679016373602;1488248;0.1723754280310671;0.3232355044252419
5;31;16;500;0.237466342787388;0.4176884198638086;0.44333140892542916;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count'];0.1804047998591448;0.23456786798473667;0.26294946553661963;0.5505490712627725;0.23158919511210593;0.3878790719754316;1488248;0.15351374541983132;0.3333032268272687
5;31;17;500;0.23525928544316763;0.41223636469558705;0.43831147121417374;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length'];0.14935670919243427;0.293333139620914;0.2421405315943037;0.5204387154447069;0.22128713487413987;0.41215233034467785;1488248;0.15246707793614925;0.32558107349442345
5;31;18;500;0.21940095315927144;0.40123635085353704;0.4328154044506185;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length'];0.11825501367351932;0.23988629144388943;0.24697096840456934;0.5269160995232022;0.20304521431955058;0.38496732912828024;1488248;0.14932327476355908;0.30296561649098197
5;31;19;500;0.21138730318435628;0.394918083842348;0.42595164999021146;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count'];0.1258735311723164;0.2693508330770762;0.2329617075858498;0.5166136667341135;0.1986091401620218;0.39359619075413765;1488248;0.13760936231360757;0.32428771696736475
5;31;20;500;0.26295846995713285;0.4858330295798513;0.4956806716001229;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max'];0.14778779117372307;0.2693527629177778;0.2997865193506997;0.6358890711388977;0.23642511363219773;0.4464062619444489;1488248;0.17263048167613068;0.35270548637082416
5;31;21;500;0.2215410738861752;0.41259720466238087;0.44047520258651707;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min'];0.12536020253991886;0.2601267690012034;0.24367121240480097;0.5392488607130589;0.20601355374337316;0.3977706830024523;1488248;0.14675429233390708;0.3381962079663882
5;31;22;500;0.2293546729654323;0.41525666827637203;0.44340506603895563;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean'];0.15223599773310287;0.2779241765245674;0.2565957407116011;0.5402759724817351;0.22176923505008286;0.40400244857957246;1488248;0.1625415681288841;0.3554697778224789
5;31;23;500;0.21821955932036116;0.39681369380842524;0.4268942514159688;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean', 'ip.proto'];0.13431721435902885;0.2757692399174404;0.24130244780584867;0.5109083512567948;0.2064943294063021;0.39131592126655573;1488248;0.15926235834809616;0.3386039992346848
5;31;24;500;0.2135618425786249;0.3893008384060102;0.42535208166791494;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean', 'ip.proto', 'RST Flag Count'];0.10638045547659832;0.22430249692296272;0.23556761225159648;0.5121325528119849;0.19105625786353397;0.3633172393483467;1488248;0.15252436493562063;0.3240880592871764
5;31;25;500;0.27264081794632444;0.4540894106361574;0.46735451250593296;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean', 'ip.proto', 'RST Flag Count', 'PSH Flag Count'];0.14226272304952106;0.2632304687055744;0.30065859625184194;0.5940838978983217;0.24985100201968954;0.428541673585975;1488248;0.17954404562268864;0.34986361322448345
5;31;26;500;0.2514743676251749;0.4635362110360613;0.47584694847183984;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'tcp.flags.fin'];0.10592208943432717;0.2176587853411076;0.2951453205815768;0.6182721180570377;0.22107564692080195;0.4191379511799076;1488248;0.166344641612476;0.36174574016068184
5;31;27;500;0.23756739893531384;0.4224462093341153;0.45394424534437566;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'tcp.flags.fin', 'tcp.flags.ece'];0.12883544384121515;0.2906426139458375;0.2828274786466077;0.5555560499140789;0.22351329413033774;0.4245145848768234;1488248;0.15130953696769153;0.34767207319595467
5;31;28;500;0.23370786028471482;0.41151222578024566;0.4437191056913572;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'tcp.flags.fin', 'tcp.flags.ece', 'FIN Flag Count'];0.10750821182788367;0.20314233671853568;0.2428850878826764;0.5375198977954927;0.20078979005573352;0.3712946069821464;1488248;0.14193718874071506;0.31607966316243463
5;31;29;500;0.23014426448844283;0.4159195675498408;0.4419919391550721;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'tcp.flags.fin', 'tcp.flags.ece', 'FIN Flag Count', 'tcp.flags.push'];0.10901396357931863;0.19151598915193638;0.26149994876501453;0.5540707943902695;0.20885200682852031;0.3772592073192115;1488248;0.15631131465021839;0.3326741074812887
5;31;30;500;0.21297463612382614;0.3993899219793448;0.4338681816479538;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'tcp.flags.fin', 'tcp.flags.ece', 'FIN Flag Count', 'tcp.flags.push', 'ECE Flag Count'];0.09670875204368874;0.16031781611526286;0.2397130967318962;0.5448662494439205;0.19061472699229345;0.3533008105523805;1488248;0.1531507281691578;0.3164742458397432
5;31;31;500;0.20576265062570745;0.38306028883250387;0.41695625773898454;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'tcp.flags.rst', 'udp.length', 'ip.ttl', 'dstport', 'Flow IAT Mean', 'tcp.flags.syn', 'Flow IAT Min', 'Flow IAT Max', 'Flow Duration', 'tcp.flags.ack', 'Packet Length Total', 'SYN Flag Count', 'Max Packet Length', 'Min Packet Length', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'Packet Length Mean', 'ip.proto', 'RST Flag Count', 'PSH Flag Count', 'tcp.flags.fin', 'tcp.flags.ece', 'FIN Flag Count', 'tcp.flags.push', 'ECE Flag Count', 'ip.hdr_len'];0.09657299302998486;0.19907155065289864;0.2355815966721859;0.5106973769620012;0.18384170707582856;0.3514084006097922;1488248;0.14564493837377884;0.3183334484100901
6;31;1;500;0.17771198202108215;0.407302791566942;0.4130097295235384;['tcp.window_size_value'];0.046723040199364387;0.07728703945739623;0.21580603732103998;0.56352061823391;0.1402366516842807;0.32750062405777547;1488248;0.1673717223924069;0.3330347010571192
6;31;2;500;0.21083379179901382;0.4011113432015911;0.41588769566882966;['tcp.window_size_value', 'tcp.hdr_len'];0.1249813454272492;0.10044221829000213;0.24673151078840136;0.5364139804215544;0.1964540692323321;0.3255573243895868;1488248;0.1624333294219061;0.37799280038700234
6;31;3;500;0.2494360553015259;0.4555632579808783;0.4590289130265494;['tcp.window_size_value', 'tcp.hdr_len', 'srcport'];0.2038231098443438;0.28943391786109035;0.2459274572857816;0.5544952542099023;0.23596625686984796;0.4187446401489791;1488248;0.1584352125752887;0.37038564261827367
6;31;4;500;0.2746605665270221;0.4972863138194486;0.5145201139704471;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len'];0.22132407116527156;0.35819547939029434;0.26648973472562226;0.5828302857153745;0.2616491899299606;0.47010082848129114;1488248;0.16855200296960185;0.37631886711121676
6;31;5;500;0.3246662445373842;0.5091658031559054;0.5251218808761717;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport'];0.22557618628314458;0.3318847025752042;0.3446907138508734;0.6193542776968612;0.300336285586348;0.46364889202709286;1488248;0.19953156398242747;0.3860011402349792
6;31;6;500;0.29562560970822976;0.5270853438360319;0.5478011814114435;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'udp.length'];0.21154839008073167;0.3869057706252742;0.2991600827516947;0.635707109154377;0.272387785066386;0.49959758216430217;1488248;0.17252483186990095;0.37889865350062135
6;31;7;500;0.27598620364909165;0.46186227025128934;0.48317600982747405;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'udp.length', 'tcp.flags.rst'];0.20640497504610197;0.26570051185714577;0.27663815588797525;0.5640727773481139;0.26205131275715127;0.4110002152989032;1488248;0.15165481295114247;0.35734361275273396
6;31;8;500;0.30367897892398826;0.4951084430101994;0.5147488405684337;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'udp.length', 'tcp.flags.rst', 'ip.ttl'];0.2588497377275622;0.3699239701261657;0.3076747080558071;0.5815484169722881;0.2922731950971524;0.4705471642921689;1488248;0.15323336957833025;0.3584497331184752
6;31;9;500;0.317627266567924;0.5131524463633155;0.5338035219629942;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'udp.length', 'tcp.flags.rst', 'ip.ttl', 'Flow IAT Mean'];0.25206774826558004;0.40108996477406933;0.3309904970187934;0.6018250096793386;0.30261544222311304;0.4907981415944755;1488248;0.17771626991218223;0.37935352584976556
6;31;10;500;0.3367524896226526;0.5242977994797544;0.5277190477779372;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'udp.length', 'tcp.flags.rst', 'ip.ttl', 'Flow IAT Mean', 'Flow IAT Min'];0.22487754045726205;0.37840337882304836;0.3501016847867729;0.6289505099597907;0.31314899196177837;0.5017046663532315;1488248;0.18451736744432576;0.3889507807981395
6;31;11;500;0.3389493511374065;0.5325676460109001;0.5346997071441795;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'udp.length', 'tcp.flags.rst', 'ip.ttl', 'Flow IAT Mean', 'Flow IAT Min', 'tcp.flags.syn'];0.27980206994921747;0.3983504391764985;0.3515094221193596;0.6485194920661698;0.33126785613507603;0.5238647046618715;1488248;0.184161973574788;0.39012246866371797
6;31;12;500;0.29685706786275157;0.4978467619659129;0.5036256185538037;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'udp.length', 'tcp.flags.rst', 'ip.ttl', 'Flow IAT Mean', 'Flow IAT Min', 'tcp.flags.syn', 'Flow IAT Max'];0.21976667439833372;0.3138910533504063;0.29862854005259215;0.6155114593477318;0.27981968134596147;0.4591149141073887;1488248;0.18571202101484807;0.3635343947225354
6;31;13;500;0.3083523856442924;0.5121358806125745;0.5142400522465855;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'udp.length', 'tcp.flags.rst', 'ip.ttl', 'Flow IAT Mean', 'Flow IAT Min', 'tcp.flags.syn', 'Flow IAT Max', 'Flow Duration'];0.2559506661612067;0.3808945066019751;0.32443312734714097;0.6169265790288113;0.2989415025247069;0.4892552246372391;1488248;0.17152260481195167;0.3538600823840317
6;31;14;500;0.3216539761480693;0.5534803683505772;0.5541237877915665;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'udp.length', 'tcp.flags.rst', 'ip.ttl', 'Flow IAT Mean', 'Flow IAT Min', 'tcp.flags.syn', 'Flow IAT Max', 'Flow Duration', 'Packet Length Total'];0.18858118152601255;0.4077320950718084;0.35634470419316705;0.6913492535570559;0.2927150818664181;0.5414149309218386;1488248;0.22495149900051725;0.3934690471321114
